GEOID,raster_file,vpd_file,tmax_mean_raw,tmax_mean_C,vpd_mean_raw,vpd_mean_kPa,ea_kPa,wbgt_C,period,year,month
MN0702,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.067819976806641,2.067819976806641,4.815900039672852,0.4815900039672852,0.2274836681568248,5.201855008434997,2020-12,2020,12
MN0703,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.076999664306641,2.0769996643066406,4.806328364780971,0.4806328364780971,0.2289065329522128,5.207619077112085,2020-12,2020,12
MN0801,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.150917053222656,2.1509170532226562,4.814083099365234,0.48140830993652345,0.23189083900059398,5.250703068904479,2020-12,2020,12
MN0802,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.0645896911621096,2.0645896911621096,4.787169647216797,0.4787169647216797,0.2301928950962111,5.201088162661727,2020-12,2020,12
MN0803,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.146433512369792,2.146433512369792,4.826599756876628,0.4826599756876628,0.2304106194483992,5.2475791749568925,2020-12,2020,12
MN0901,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.1022868156433105,2.1022868156433105,4.810275077819824,0.48102750778198244,0.2297961084766459,5.222306495101079,2020-12,2020,12
MN0902,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.095066070556641,2.0950660705566406,4.792833010355632,0.47928330103556316,0.23117338935324028,5.218753604021439,2020-12,2020,12
MN0903,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.076300303141276,2.0763003031412763,4.766449928283691,0.47664499282836914,0.23285888761066353,5.208775814712094,2020-12,2020,12
MN1001,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.133049647013347,2.1330496470133467,4.821816444396973,0.48218164443969724,0.23020707696044584,5.239910531102023,2020-12,2020,12
MN1002,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.125430297851563,2.1254302978515627,4.787139892578125,0.4787139892578125,0.2332868030598514,5.2368006924843575,2020-12,2020,12
MN1101,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.143721686469184,2.143721686469184,4.834399753146702,0.4834399753146702,0.22949241267810772,5.245680714410524,2020-12,2020,12
MN1102,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.196400035511363,2.1964000355113633,4.847327492453835,0.4847327492453835,0.23088860816585338,5.276098043144123,2020-12,2020,12
MN1191,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.21356201171875,2.21356201171875,4.846524715423584,0.4846524715423584,0.23184685215298223,5.286205473540653,2020-12,2020,12
MN1201,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.009500291612413,2.0095002916124134,4.710389031304254,0.47103890313042535,0.23508243691134273,5.171774063050396,2020-12,2020,12
MN1202,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.009833441840278,2.0098334418402777,4.7149331834581165,0.47149331834581165,0.234644855963288,5.171790989917009,2020-12,2020,12
MN1203,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.060142517089844,2.0601425170898438,4.722314017159598,0.4722314017159598,0.23645299036245715,5.201026832402387,2020-12,2020,12
MN1291,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,6.997366587320964,1.9973665873209638,4.689533233642578,0.4689533233642578,0.2365551353109266,5.165473023188181,2020-12,2020,12
MN1292,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.066699981689453,2.066699981689453,4.742414202008929,0.4742414202008929,0.23477545161748958,5.2040856421035935,2020-12,2020,12
MN6491,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.0463134765625,2.0463134765625,4.786940002441407,0.47869400024414066,0.22928967649962673,5.190370584075291,2020-12,2020,12
QN0101,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.176662445068359,2.1766624450683594,4.818600177764893,0.48186001777648924,0.23275278576159397,5.265639451158066,2020-12,2020,12
QN0102,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.192340087890625,2.192340087890625,4.8286994934082035,0.48286994934082034,0.23254384972802372,5.274446562777097,2020-12,2020,12
QN0103,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.149539947509766,2.1495399475097656,4.792939758300781,0.4792939758300781,0.23393496663069818,5.250725592123901,2020-12,2020,12
QN0104,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.130891279740767,2.1308912797407666,4.78009033203125,0.478009033203125,0.2342697788381774,5.240283378696418,2020-12,2020,12
QN0105,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.18787245316939,2.1878724531693896,4.818299727006392,0.48182997270063915,0.2333554871150278,5.27223238738325,2020-12,2020,12
QN0151,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.22806633843316,2.22806633843316,4.8295775519476996,0.48295775519476997,0.23428431723709237,5.295387350565779,2020-12,2020,12
QN0161,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.1485748291015625,2.1485748291015625,4.777524948120117,0.4777524948120117,0.23542724840918788,5.250764836725397,2020-12,2020,12
QN0171,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.1520334879557295,2.1520334879557295,4.798033078511556,0.47980330785115555,0.23355276272730996,5.251989223422731,2020-12,2020,12
QN0191,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.183300018310547,2.183300018310547,4.818499565124512,0.48184995651245116,0.23310187439770164,5.269540147020376,2020-12,2020,12
QN0201,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.2013099670410154,2.2013099670410154,4.81353988647461,0.481353988647461,0.23451845222071227,5.280308503034996,2020-12,2020,12
QN0202,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.145078023274739,2.1450780232747393,4.7518942091200085,0.47518942091200084,0.23781208929661762,5.249719390290347,2020-12,2020,12
QN0203,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.122181285511363,2.1221812855113633,4.741099964488637,0.47410999644886365,0.23772543344993546,5.236702884230768,2020-12,2020,12
QN0261,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.165199824741909,2.165199824741909,4.783685956682477,0.47836859566824774,0.23565906582514629,5.260282313497944,2020-12,2020,12
QN0271,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.103028433663504,2.1030284336635043,4.711000170026507,0.4711000170026507,0.23976129443226513,5.226643310599087,2020-12,2020,12
QN0301,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.14573351542155,2.1457335154215498,4.781682968139648,0.47816829681396483,0.23486662098682848,5.248933485291842,2020-12,2020,12
QN0302,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.189145174893466,2.189145174893466,4.81645410711115,0.48164541071111505,0.23360509091136233,5.27305211489276,2020-12,2020,12
QN0303,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.19849967956543,2.1984996795654297,4.790124893188477,0.47901248931884766,0.23671622990481556,5.279578796666191,2020-12,2020,12
QN0401,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.145930363581731,2.145930363581731,4.747738177959736,0.4747738177959736,0.23827113277181167,5.250383071330163,2020-12,2020,12
QN0402,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.238221910264757,2.238221910264757,4.784388648139106,0.47843886481391057,0.23932366659980536,5.3031260240938405,2020-12,2020,12
QN0501,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.114599704742432,2.1145997047424316,4.712018966674805,0.47120189666748047,0.24024779140695596,5.233395414611892,2020-12,2020,12
QN0502,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.101058511173024,2.101058511173024,4.69197665943819,0.46919766594381895,0.24156352158140337,5.226234639816596,2020-12,2020,12
QN0503,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.093280792236328,2.093280792236328,4.688249588012695,0.4688249588012695,0.24154103754888023,5.221815836954708,2020-12,2020,12
QN0504,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.083523090069111,2.083523090069111,4.693923069880559,0.4693923069880559,0.24047816835490532,5.215865512232663,2020-12,2020,12
QN0571,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.029671260288784,2.029671260288784,4.66181400844029,0.466181400844029,0.24095982872509775,5.185520817272703,2020-12,2020,12
QN0572,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.045624732971191,2.0456247329711914,4.664725303649902,0.46647253036499026,0.24147626385036813,5.19476939528786,2020-12,2020,12
QN0573,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.120649973551433,2.1206499735514326,4.707533518473308,0.47075335184733075,0.2410041518352622,5.23712316667492,2020-12,2020,12
QN0574,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.091658274332683,2.0916582743326826,4.687932968139648,0.46879329681396487,0.24149028276930096,5.220875922674966,2020-12,2020,12
QN0601,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.163821750217014,2.1638217502170143,4.730788760715061,0.4730788760715061,0.24087846619088182,5.261552169586063,2020-12,2020,12
QN0602,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.218999862670898,2.2189998626708984,4.741243362426758,0.4741243362426758,0.24265337348229643,5.293535697912942,2020-12,2020,12
QN0701,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.263445767489347,2.2634457674893467,4.795126828280362,0.4795126828280362,0.2395439794959749,5.317514534108378,2020-12,2020,12
QN0702,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.270664888269761,2.270664888269761,4.7578591739430145,0.4757859173943014,0.24364150695933562,5.323218103883973,2020-12,2020,12
QN0703,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.290837801419771,2.2908378014197712,4.758706899789663,0.4758706899789663,0.2445936767802529,5.335030348379649,2020-12,2020,12
QN0704,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.257753071032073,2.257753071032073,4.766515631424753,0.47665156314247537,0.24211285076640154,5.3152963416263805,2020-12,2020,12
QN0705,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.269543965657552,2.269543965657552,4.754755232069227,0.4754755232069227,0.2438943213575226,5.322681896821338,2020-12,2020,12
QN0706,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.2732093811035154,2.2732093811035154,4.7602794647216795,0.47602794647216795,0.24353019903176876,5.324617087305178,2020-12,2020,12
QN0707,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.279930701622596,2.279930701622596,4.797407590425932,0.47974075904259317,0.2401627894605156,5.3271046840779945,2020-12,2020,12
QN0761,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.297416687011719,2.2974166870117188,4.72813351949056,0.47281335194905594,0.24798947264300508,5.340095124284345,2020-12,2020,12
QN0791,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.2810869216918945,2.2810869216918945,4.755074977874756,0.4755074977874756,0.24445548264835815,5.329447289280109,2020-12,2020,12
QN0801,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.295324961344401,2.2953249613444013,4.775408426920573,0.4775408426920573,0.24315435560626064,5.337008914835536,2020-12,2020,12
QN0802,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.301821027483259,2.3018210274832587,4.773571014404297,0.4773571014404297,0.2436723876322518,5.340895770922483,2020-12,2020,12
QN0803,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.284165700276692,2.2841657002766924,4.750782648722331,0.4750782648722331,0.24504299182722128,5.331423847844983,2020-12,2020,12
QN0804,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.321006774902344,2.3210067749023438,4.783821105957031,0.4783821105957031,0.24363548606408092,5.351759587392813,2020-12,2020,12
QN0805,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.340141296386719,2.3401412963867188,4.802516937255859,0.48025169372558596,0.24275256306179294,5.362261872334554,2020-12,2020,12
QN0871,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.260475158691406,2.2604751586914062,4.758450031280518,0.4758450031280518,0.24305914268066942,5.31721165805153,2020-12,2020,12
QN0891,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.283910963270399,2.283910963270399,4.761422475179036,0.4761422475179036,0.24396591229589254,5.330856119706602,2020-12,2020,12
QN0901,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.2950549655490455,2.2950549655490455,4.7724558512369795,0.47724558512369797,0.2434357220205019,5.336966404220366,2020-12,2020,12
QN0902,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.283354325727983,2.2833543257279834,4.760808771306818,0.4760808771306818,0.2439986648082081,5.330553377957392,2020-12,2020,12
QN0903,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.32963392469618,2.3296339246961804,4.778833177354601,0.4778833177354601,0.24457898544275358,5.357021976581736,2020-12,2020,12
QN0904,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.2940874099731445,2.2940874099731445,4.7612624168396,0.47612624168395995,0.24450528713195857,5.336838139297632,2020-12,2020,12
QN0905,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.214699554443359,2.214699554443359,4.732809448242188,0.4732809448242188,0.2432766064781391,5.291342353715293,2020-12,2020,12
QN1001,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.341804504394531,2.3418045043945312,4.756694793701172,0.47566947937011717,0.24742059595744625,5.3650394482029755,2020-12,2020,12
QN1002,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.305716196695964,2.305716196695964,4.74388313293457,0.47438831329345704,0.24684168877365015,5.344349867214656,2020-12,2020,12
QN1003,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.287693500518799,2.287693500518799,4.698793411254883,0.4698793411254883,0.25042331327019124,5.335538576909344,2020-12,2020,12
QN1091,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.249554951985677,2.249554951985677,4.663499620225695,0.46634996202256945,0.2519937658094454,5.314531207738991,2020-12,2020,12
QN1101,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.272037506103516,2.2720375061035156,4.745149612426758,0.4745149612426758,0.2449829775767408,5.324523576148352,2020-12,2020,12
QN1102,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.2843788548519735,2.2843788548519735,4.743163259405839,0.4743163259405839,0.2458158899136378,5.331848455437129,2020-12,2020,12
QN1103,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.317525482177734,2.317525482177734,4.782829666137696,0.47828296661376957,0.24355524717201182,5.349754160533376,2020-12,2020,12
QN1104,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.280850001743862,2.280850001743862,4.7632855006626675,0.47632855006626673,0.24362225187616415,5.328985495976102,2020-12,2020,12
QN1191,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.286641438802083,2.286641438802083,4.754074732462565,0.47540747324625654,0.24484108044845643,5.3327482404170246,2020-12,2020,12
QN1201,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.351276173311121,2.3512761733111214,4.791187959558823,0.47911879595588236,0.2444601719376308,5.369246437838894,2020-12,2020,12
QN1202,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.356414249965122,2.3564142499651224,4.774014064243862,0.4774014064243862,0.24644289210672532,5.372938936328167,2020-12,2020,12
QN1203,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.366512298583984,2.3665122985839844,4.761843681335449,0.4761843681335449,0.2481816446979005,5.379347859663394,2020-12,2020,12
QN1204,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.374961266150842,2.3749612661508417,4.76296146099384,0.47629614609938403,0.24850663659262023,5.384266146088427,2020-12,2020,12
QN1205,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.381804093070652,2.3818040930706523,4.787595665973166,0.4787595665973166,0.24639712684960385,5.387316991622954,2020-12,2020,12
QN1206,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.351779174804688,2.3517791748046877,4.791650009155274,0.4791650009155274,0.2444399382173883,5.369523687833691,2020-12,2020,12
QN1301,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.42096437726702,2.42096437726702,4.8534360613141745,0.48534360613141747,0.24184139275983096,5.407730469265013,2020-12,2020,12
QN1302,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.3730112711588545,2.3730112711588545,4.821983337402344,0.48219833374023435,0.24250362321205876,5.38080131466941,2020-12,2020,12
QN1303,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.381389617919922,2.381389617919922,4.810079956054688,0.4810079956054688,0.2441272568613162,5.386189925307093,2020-12,2020,12
QN1304,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.401772932572798,2.401772932572798,4.801863583651456,0.4801863583651456,0.2460039952840118,5.3984848229153926,2020-12,2020,12
QN1305,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.376616795857747,2.376616795857747,4.77383295694987,0.477383295694987,0.24750509694269435,5.384811226349822,2020-12,2020,12
QN1306,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.327974018297698,2.327974018297698,4.741736964175575,0.4741736964175575,0.24820302423451018,5.357505056898957,2020-12,2020,12
QN1307,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.322704739040798,2.322704739040798,4.743533240424262,0.4743533240424262,0.2477517790205514,5.354340036191209,2020-12,2020,12
QN1371,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.389599609375,2.389599609375,4.792819976806641,0.47928199768066404,0.24627806551598286,5.391690258263406,2020-12,2020,12
QN1401,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.2386645148782165,2.2386645148782165,4.641869937672334,0.46418699376723344,0.25359822810202065,5.308986883580043,2020-12,2020,12
QN1402,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.209504869249132,2.209504869249132,4.579349941677517,0.4579349941677517,0.258356689862217,5.29432343998011,2020-12,2020,12
QN1403,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.253891838921441,2.253891838921441,4.596774631076389,0.4596774631076389,0.258888784768494,5.319699965082475,2020-12,2020,12
QN1491,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.194499206542969,2.194499206542969,4.604999542236328,0.4604999542236328,0.2550242197207612,5.284505568460123,2020-12,2020,12
QN8081,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.219184288611779,2.219184288611779,4.843299572284405,0.48432995722844047,0.23245719569597129,5.289633169551395,2020-12,2020,12
QN8191,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.279324340820312,2.2793243408203123,4.789824676513672,0.4789824676513672,0.24088991447348862,5.327046637633198,2020-12,2020,12
QN8291,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.173259735107422,2.173259735107422,4.7196197509765625,0.47196197509765625,0.24247708325543638,5.2675317635252945,2020-12,2020,12
QN8381,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.289989471435547,2.289989471435547,4.713035265604655,0.47130352656046554,0.24911720716868596,5.336327092721248,2020-12,2020,12
QN8491,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.200645652977196,2.2006456529771956,4.614240491712415,0.4614240491712415,0.2544144155381058,5.287750950544545,2020-12,2020,12
QN8492,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.3047352666440215,2.3047352666440215,4.61700439453125,0.461700439453125,0.2594790622947267,5.3487601676689875,2020-12,2020,12
SI0101,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.213069152832031,2.2130691528320314,4.8104499816894535,0.48104499816894536,0.2354290987660554,5.287333845470822,2020-12,2020,12
SI0102,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.182545055042613,2.1825450550426133,4.765072215687145,0.47650722156871445,0.23840604091972423,5.271196620290613,2020-12,2020,12
SI0103,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.243600698617788,2.2436006986177883,4.777684725247896,0.4777684725247896,0.2402698494147517,5.306547646936283,2020-12,2020,12
SI0104,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.154373832370924,2.154373832370924,4.800186488939368,0.4800186488939368,0.2334567576172319,5.253278468697886,2020-12,2020,12
SI0105,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.139300391787574,2.1393003917875744,4.804842994326637,0.4804842994326637,0.23222280973722065,5.2442468863702825,2020-12,2020,12
SI0106,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.287630521334135,2.287630521334135,4.899615067702073,0.48996150677020733,0.23033790891407602,5.327609303799687,2020-12,2020,12
SI0107,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.310867919921875,2.3108679199218747,4.935592041015625,0.4935592041015625,0.2279360706619008,5.33984098636583,2020-12,2020,12
SI0191,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.285849571228027,2.2858495712280273,4.8692498207092285,0.48692498207092283,0.23328285338452004,5.327756868266407,2020-12,2020,12
SI0201,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.308443152386209,2.308443152386209,4.79039134149966,0.479039134149966,0.24233127367539087,5.344123457957409,2020-12,2020,12
SI0202,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.3204902648925785,2.3204902648925785,4.78191032409668,0.478191032409668,0.24379994721030673,5.351531359447742,2020-12,2020,12
SI0203,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.155995213708212,2.155995213708212,4.7783117959665695,0.47783117959665694,0.23572691271371443,5.255089962869046,2020-12,2020,12
SI0204,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.307420094807942,2.3074200948079424,4.906201998392741,0.49062019983927413,0.23069752986974007,5.338971322994912,2020-12,2020,12
SI0291,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.316819690522694,2.316819690522694,4.884275890531994,0.4884275890531994,0.2333742617375294,5.345352849389217,2020-12,2020,12
SI0301,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.371838039822048,2.371838039822048,4.829472011990017,0.4829472011990017,0.2416940990434162,5.379817949503163,2020-12,2020,12
SI0302,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.418800090921336,2.4188000909213363,4.888406687769397,0.48884066877693966,0.2382321003425394,5.405084866987016,2020-12,2020,12
SI0303,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.38543472290039,2.3854347229003903,4.922320175170898,0.49223201751708984,0.23311251392342786,5.384154705856428,2020-12,2020,12
SI0304,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.41217041015625,2.41217041015625,4.9130910237630205,0.49130910237630204,0.23541997766896644,5.400220673782497,2020-12,2020,12
SI0305,prism_tmax_us_30s_202012_avg_30y.tif,prism_vpdmax_us_30s_202012_avg_30y.tif,7.339124274976326,2.339124274976326,4.913427179509943,0.4913427179509943,0.23160906679322862,5.357305827161316,2020-12,2020,12
